Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2020-06-09,1782.0980224609375,1802.2665080792453,1771.949211772973,1774.4004814225148,2909439
2020-06-10,1813.6622314453125,1833.658744489108,1783.3449374756872,1786.3982104949437,5168397
2020-06-11,1778.3135986328125,1810.4371155285323,1773.2823435615098,1806.136789838441,2269513
2020-06-12,1754.1029052734375,1762.4454953845413,1729.591048053387,1729.763019091141,2842642
2020-06-15,1745.8463134765625,1770.874188981728,1720.9473637564458,1753.75887106285,2399022
2020-06-16,1759.521240234375,1783.731989037868,1746.7922346384917,1776.0344483153544,2146528
2020-06-17,1761.2413330078125,1770.7450942461157,1742.964949848317,1759.6931738507012,2703527
2020-06-18,1752.8988037109375,1771.0461578181796,1741.8039420092923,1758.8332743874846,1944389
2020-06-19,1758.489013671875,1797.535988682077,1747.6522148334834,1756.252865497034,5681758
2020-06-22,1744.1690673828125,1765.068692384611,1736.6005571060468,1763.1335458099416,3196138
2020-06-23,1750.490478515625,1757.9730026273335,1728.7307902548632,1743.3518964410985,4205944
2020-06-24,1756.425048828125,1775.3895278290074,1747.3083790204387,1749.3725564268868,2560937
2020-06-25,1733.9775390625,1771.7344247428127,1728.0861130652897,1750.2327933745748,3043931
2020-06-26,1822.34912109375,1833.6588937884342,1737.2885520515113,1741.6319230401405,6300722
2020-06-29,1807.5556640625,1829.874520532518,1798.6541166051798,1813.017161228657,3076341
2020-06-30,1790.784423828125,1816.3713599795121,1784.6780877411165,1806.1366695096879,3071725
2020-07-01,1799.2998046875,1818.135152356098,1788.5059422663248,1788.67791334546,2503466
2020-07-02,1855.28955078125,1862.0411465504774,1804.4167785048044,1807.8570392836505,3758699
2020-07-03,1891.8419189453125,1896.44335074851,1857.9554414759496,1860.8795785249288,4185208
2020-07-06,1946.499267578125,1952.2616616794996,1896.443521389867,1896.443521389867,5190366
2020-07-07,1952.2618408203125,1980.4720203256174,1919.7943807288473,1956.6482571677793,5630055
2020-07-08,1908.398193359375,1956.1318020812328,1898.6796265920498,1952.3475999750897,2793358
2020-07-09,1895.8848876953125,1930.416422943226,1884.4459780567474,1917.0854117801073,3443998
2020-07-10,1911.365966796875,1935.0177596185138,1871.5018610867535,1896.6587679970419,9610320
2020-07-13,1909.3443603515625,1930.8029407844751,1900.7437100797085,1909.3443603515625,2963503
2020-07-14,1868.0181884765625,1925.685590380368,1862.0407785500208,1900.7437046630698,2976738
2020-07-15,1921.299560546875,1943.7473461905254,1875.8882861040847,1879.2424563833176,5569321
2020-07-16,1926.3421630859375,2011.0331206978376,1913.714028140258,1934.3156120214092,8582118
2020-07-17,1897.034423828125,1934.2294028720491,1887.8111246317935,1928.2817249135594,4509135
2020-07-20,1903.19775390625,1919.575650968446,1888.457772819011,1897.2500754680846,2952646
2020-07-21,1917.9808349609375,1929.7038334683116,1897.3790408871669,1922.247665492075,2665286
2020-07-22,1888.5865478515625,1923.1094649164359,1882.768085777073,1923.1094649164359,2861534
2020-07-23,1871.5623779296875,1888.5867689555628,1864.494065264215,1888.5867689555628,2265766
2020-07-24,1859.6668701171875,1864.4941235482436,1831.8246158261104,1857.1671702194594,3665100
2020-07-27,1902.2493896484375,1909.3177020313965,1864.9249879661065,1866.2179796379112,4248480
2020-07-28,1990.9918212890625,1999.827265024624,1909.3178413920439,1909.3178413920439,8092319
2020-07-29,1961.9427490234375,2018.7912478368662,1936.0829123730934,1975.6915200862927,6090431
2020-07-30,1964.91650390625,2032.5830735735633,1958.6670436503518,1970.4331846426496,7098496
2020-07-31,1966.5537109375,2012.5843328050514,1945.908989551549,1985.3020869538877,4723290
2020-08-03,1943.0648193359375,1985.906114373785,1922.8510903865717,1974.355261797093,4012337
2020-08-04,1939.2288818359375,1956.4256291104193,1917.9808027156373,1948.064324992908,2927928
2020-08-05,1947.6766357421875,1982.5874141212796,1942.0736713109752,1948.107633006127,3800641
2020-08-06,1989.56982421875,1999.3964784982577,1952.7195549987455,1961.0377187253875,4748047
2020-08-07,1978.5791015625,2006.7231369806102,1971.381363520041,1989.4832474876498,3165491
2020-08-10,1967.760986328125,2004.1371102832632,1961.9425237498833,1998.1031490910125,2929353
2020-08-11,1965.2607421875,1992.9308437035188,1961.554335014654,1967.9330087262688,2774423
2020-08-12,1945.8232421875,1979.483956864728,1936.5136601034694,1972.5450699493708,3415751
2020-08-13,1943.323486328125,1982.5873784562584,1939.9186500938304,1959.3135266222068,2695682
2020-08-14,1932.720703125,1966.4679109105423,1924.9198219883347,1962.7612928178455,2270405
2020-08-17,1942.41796875,1956.727159025977,1929.3588386299086,1950.6931986236941,2625630
2020-08-18,1956.51220703125,1973.1056027732266,1938.022465294055,1950.5213867620375,3493374
2020-08-19,1945.1766357421875,1969.3124787997808,1941.6423745438997,1962.20102504174,2843005
2020-08-20,1941.944091796875,1962.3733161833436,1930.910521821514,1945.5212842369594,2895164
2020-08-21,1938.2808837890625,1957.5894760802782,1931.7727833355927,1948.1075367421527,1975294
2020-08-24,1937.8497314453125,1948.06423900966,1922.2475483312842,1940.0047174860426,2167966
2020-08-25,1933.1517333984375,1939.4874766680302,1925.3077103170738,1935.1775044976569,1663419
2020-08-26,1942.5040283203125,1948.0207073012714,1910.567099499324,1932.5910945170358,2618149
2020-08-27,1938.108154296875,1971.6830050464773,1932.3759756287186,1953.279340147062,3579393
2020-08-28,1929.61767578125,1965.304161048773,1926.6438370835997,1955.3480832802397,2941136
2020-08-31,1945.736572265625,1962.0713216455188,1920.5232397863829,1930.867171059918,6018154
2020-09-01,1936.341552734375,1963.6235962199967,1931.9884381422023,1955.8656452252733,3610908
2020-09-02,1952.547119140625,1955.6503840945527,1932.290244638709,1936.9020002470347,2084137
2020-09-03,1982.1563720703125,2003.2752375261605,1955.0035450556506,1955.0035450556506,4654146
2020-09-04,1972.932861328125,2003.4905212841704,1950.6502214965376,1961.0372962983704,5231303
2020-09-07,2005.9039306640625,2020.0836951824547,1968.234820852851,1973.1050045968163,4620401
2020-09-08,2024.135498046875,2060.554766665717,2005.9043980535184,2013.5760651337196,7453998
2020-09-09,2006.421142578125,2033.444750680036,1999.8269697234775,2004.136941640985,3866535
2020-09-10,2009.43798828125,2024.3936740120585,2003.533453418597,2012.7567506145015,2308813
2020-09-11,2046.461181640625,2054.132848342824,2008.5763558401682,2009.2659935145825,4145424
2020-09-14,2147.5732421875,2159.9429487610405,2053.1419029984686,2055.0813908303403,7512131
2020-09-15,2147.5732421875,2187.7422743512006,2124.4719554817475,2147.5732421875,7318770
2020-09-16,2157.572509765625,2161.5377691525055,2135.419290368599,2145.4614434002924,3074003
2020-09-17,2121.324951171875,2151.322396607914,2112.4034359280504,2137.745985610589,4828176
2020-09-18,2111.80029296875,2155.331016282342,2100.1633669344233,2142.0563848371517,4183256
2020-09-21,2125.074951171875,2159.2098049865785,2113.739597931011,2124.816310748337,4598809
2020-09-22,2174.76904296875,2202.3960095618318,2118.7825407056685,2142.056392861508,7499613
2020-09-23,2126.92822265625,2172.0968593599073,2076.5446877434965,2163.6061296123603,7502280
2020-09-24,2010.386474609375,2111.8863169870165,1984.8284243808987,2111.8863169870165,8424708
2020-09-25,2088.009033203125,2103.266291671996,2027.497069688033,2041.2026961800354,8228267
2020-09-28,2091.456787109375,2106.7140439469217,2039.4784893528708,2103.2660667882524,4347166
2020-09-29,2144.98681640625,2164.5111161592336,2091.457089545903,2098.827183877881,6995811
2020-09-30,2148.34912109375,2159.296410105304,2120.5066542351487,2145.5044969070264,3917166
2020-10-01,2175.200439453125,2189.466493538006,2148.349389272565,2163.6066530631474,2610337
2020-10-05,2332.384765625,2351.6072851093713,2243.8148305435952,2258.425595263069,17412105
2020-10-06,2339.71142578125,2358.4166620419396,2284.3714277746603,2358.4166620419396,9846367
2020-10-07,2358.3740234375,2387.7249809060872,2329.97134418381,2363.589132723643,9656101
2020-10-08,2435.737060546875,2486.8533606207743,2413.5838508624497,2413.5838508624497,19839329
2020-10-09,2424.74755859375,2439.3153929452974,2396.344879894649,2422.2047167280443,7739245
2020-10-12,2439.4443359375,2460.1322030973943,2414.230997836379,2426.9454161950644,4623203
2020-10-13,2436.470947265625,2460.908368594391,2424.1012402284637,2452.374705993471,4209878
2020-10-14,2432.185302734375,2460.23291219888,2413.097246491396,2460.23291219888,4395936
2020-10-15,2372.454345703125,2447.8973717468925,2360.681153833888,2433.397404997088,6629355
2020-10-16,2392.104736328125,2399.3329503437703,2364.403310420735,2380.677940410348,5273773
2020-10-19,2347.306640625,2401.36766935497,2343.0216180190064,2401.36766935497,3331194
2020-10-20,2371.069580078125,2389.1619943438677,2352.847188535399,2358.9502028889706,3406273
2020-10-21,2316.011962890625,2379.725318973379,2305.321071986025,2371.06862447002,4570143
2020-10-22,2312.33349609375,2325.7513762202097,2283.723282061506,2303.5470333231883,5262294
2020-10-23,2325.881591796875,2339.0397300968557,2311.4249488354785,2326.747261571152,3499091
2020-10-26,2327.093017578125,2345.9213317108815,2311.7707076563547,2328.607939404899,2672752
2020-10-27,2276.840576171875,2353.019493017862,2271.6034447147895,2337.091258579012,3537502
2020-10-28,2269.958740234375,2299.175088685862,2255.934935246684,2294.0243969315857,3569445
2020-10-29,2279.00537109375,2298.353174444935,2250.957755875873,2257.6666964039136,3105968
2020-10-30,2306.87939453125,2315.1032545777575,2269.4391895826766,2281.9913970220828,3427003
2020-11-02,2254.72265625,2306.8792388137895,2250.7838181193215,2302.680657588053,2571196
2020-11-03,2279.826904296875,2307.0088375825258,2251.6493244431313,2254.203006778573,2879269
2020-11-04,2296.751708984375,2356.2233923793306,2259.3981422435854,2259.3981422435854,4893928
2020-11-05,2324.928955078125,2345.9647700081096,2308.7409747644388,2324.3230285873706,2816502
2020-11-06,2343.7568359375,2348.7777612860204,2321.1196631429543,2336.4419709613817,3884421
2020-11-09,2360.334716796875,2375.3972826664103,2333.066125541776,2364.2302298333175,3646592
2020-11-10,2293.67822265625,2348.6913558436745,2283.939439800789,2334.8839681976215,4760020
2020-11-11,2326.7470703125,2331.0754188280953,2288.3112086869273,2309.563442167529,3242441
2020-11-12,2312.246826171875,2348.561623604364,2304.1960566269504,2325.188544416263,2437505
2020-11-13,2299.95458984375,2306.923061740111,2281.905292352151,2299.0022686510715,2548093
2020-11-14,2311.640625,2327.7852765750627,2302.7241869151676,2318.21958636772,298819
2020-11-17,2307.91845703125,2332.9795494398836,2294.067743565188,2332.9795494398836,2827273
2020-11-18,2273.81103515625,2306.316971832417,2256.8440373193826,2303.546871302431,2893762
2020-11-19,2282.684326171875,2316.661861581016,2277.447193611673,2282.770977679126,4167501
2020-11-20,2302.897705078125,2316.5320021761345,2274.5903495627117,2298.3529393787885,2711471
2020-11-23,2358.300537109375,2363.2781375823047,2307.0096104970116,2328.651351683663,3706418
2020-11-24,2356.396484375,2374.5322241313233,2341.636772247623,2367.087379430105,3120516
2020-11-25,2338.43310546875,2365.8314611077635,2327.092750272911,2362.412108789126,3302249
2020-11-26,2355.140869140625,2364.100422963058,2319.9945977853795,2325.188615541615,2341099
2020-11-27,2319.691650390625,2352.6304236558776,2310.5156786810176,2341.6364610983064,6086808
2020-12-01,2360.50732421875,2368.384788824995,2271.905978015932,2319.1282852953445,3605017
2020-12-02,2380.201904296875,2384.6600182238285,2339.428781370178,2353.7556555995443,2509032
2020-12-03,2345.488525390625,2401.280890505263,2338.00056766539,2401.280890505263,2852548
2020-12-04,2361.1572265625,2370.939335588327,2336.4423165141206,2346.6572603521954,2686527
2020-12-07,2369.9443359375,2375.3980983302536,2342.6324095568316,2350.2936723639355,1996400
2020-12-08,2421.537353515625,2428.6791269463565,2365.398601464506,2371.9344485095276,4277818
2020-12-09,2433.22509765625,2458.5026175109138,2417.9458964832615,2436.8608691173317,3659996
2020-12-10,2410.28369140625,2447.50748083731,2406.7776875745376,2439.4567120169218,2127801
2020-12-11,2409.678466796875,2430.5409815375724,2393.187415337575,2417.5559349310624,1795408
2020-12-14,2421.88427734375,2427.338039172978,2386.0023075857775,2425.6066996300583,2483658
2020-12-15,2390.590087890625,2419.2869525341393,2384.919909357971,2411.755668773614,2365509
2020-12-16,2436.16748046875,2441.0153150342803,2389.6377369014285,2405.695951136479,2565149
2020-12-17,2456.944091796875,2470.361974285079,2428.203895446014,2433.3979144737064,2863460
2020-12-18,2476.680908203125,2508.710685764647,2463.8689549094893,2482.7405958498994,6076692
2020-12-21,2441.31787109375,2498.755129667275,2410.889671270868,2476.6805563755665,2705195
2020-12-22,2486.635986328125,2496.288118064248,2440.0195926991205,2453.30770591955,2881737
2020-12-23,2518.01611328125,2526.8892254982275,2480.5325823297817,2489.7087634043987,2790988
2020-12-24,2518.5361328125,2528.9241688271745,2495.898744190108,2518.233063890685,1807144
2020-12-28,2535.892822265625,2553.465960051865,2512.173556204101,2519.0989140433953,2108994
2020-12-29,2536.8447265625,2555.456622696639,2527.755195892339,2527.755195892339,1994151
2020-12-30,2518.4931640625,2551.7347994834863,2512.173732322085,2540.2213489994697,2637968
2020-12-31,2478.19580078125,2514.770343644933,2462.830164430235,2510.441995377041,4040956
2021-01-01,2534.89697265625,2545.068590321651,2492.2627454204194,2493.128415008964,2681440
2021-01-04,2631.1591796875,2640.941287530261,2545.890731987187,2553.7250834103975,5113293
2021-01-05,2677.515869140625,2695.911346741413,2631.289200554802,2631.289200554802,5801309
2021-01-06,2641.59130859375,2695.2628344442537,2629.212188588231,2683.5762925251925,3726716
2021-01-07,2625.402587890625,2666.9980509975235,2597.2250024733644,2661.9337997185553,3717827
2021-01-08,2701.668212890625,2707.814551686017,2648.949017953712,2674.9191063650233,5879039
2021-01-11,2749.7568359375,2796.11349670453,2723.8733930602534,2796.11349670453,9508039
2021-01-12,2748.370849609375,2778.7990474759436,2726.8588783642435,2749.7557939786334,3611458
2021-01-13,2734.607177734375,2750.2325576380786,2706.2998216292235,2748.501218287976,3572801
2021-01-14,2819.386962890625,2833.0906120579352,2706.3755301382444,2736.384779134482,6931542
2021-01-15,2804.3388671875,2839.5952104992207,2784.0869351565357,2805.769855212272,4131692
2021-01-18,2794.278564453125,2824.6346596671733,2764.4861405941256,2818.7802698758924,4160906
2021-01-19,2828.06005859375,2843.9319995684277,2803.1681069244155,2804.035423789182,2975735
2021-01-20,2869.778076171875,2886.3871093851058,2833.611005365385,2836.1261395670062,3453446
2021-01-21,2839.4658203125,2870.0819407468534,2829.274845651639,2866.4826599272615,2778546
2021-01-22,2864.835205078125,2883.829364918048,2811.7552290237168,2811.7552290237168,3052459
2021-01-25,2854.600341796875,2896.6652141947725,2843.628655246773,2869.9084013829615,2272887
