Date,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
20-02-2020,1836.135986,1885.172133,1831.411096,1876.744107,2317278
24-02-2020,1800.848877,1854.992976,1793.484797,1835.455125,3092877
25-02-2020,1835.582642,1853.034788,1797.145436,1800.976395,2674567
26-02-2020,1807.872437,1842.180641,1798.805708,1833.752613,2686842
27-02-2020,1792.463379,1804.764974,1776.032778,1804.764974,2349001
28-02-2020,1702.776123,1761.815436,1694.135162,1760.538449,4298076
02-03-2020,1703.755249,1748.577387,1690.474508,1732.444834,2667076
03-03-2020,1733.466675,1753.728237,1712.864666,1719.675261,2757585
04-03-2020,1773.478638,1783.056036,1723.931608,1750.32266,3237002
05-03-2020,1809.106812,1828.431832,1774.202514,1775.607116,3937056
06-03-2020,1801.784912,1807.914404,1763.60315,1786.078023,2595027
09-03-2020,1679.109375,1770.669236,1647.312435,1766.497831,4940975
11-03-2020,1663.232056,1691.836632,1634.542472,1645.609686,6796449
12-03-2020,1506.716064,1624.66707,1496.925836,1620.921223,8728786
13-03-2020,1537.74707,1549.410171,1282.136958,1436.950256,8029720
16-03-2020,1444.186279,1568.351883,1426.691527,1494.073853,7844271
17-03-2020,1411.495483,1473.642148,1381.826857,1472.790824,5713248
18-03-2020,1408.43103,1458.786887,1385.743215,1427.500717,7258778
19-03-2020,1403.242798,1445.348208,1326.406838,1337.511997,5135111
20-03-2020,1541.392944,1602.75028,1395.224562,1397.797195,8547498
23-03-2020,1431.842041,1500.702908,1387.292645,1389.22212,7003490
24-03-2020,1460.526733,1517.853554,1400.241322,1417.563781,6350865
25-03-2020,1500.959839,1552.155192,1440.674432,1457.825318,2765520
26-03-2020,1535.81897,1571.064125,1477.163022,1570.678168,4556067
27-03-2020,1564.589722,1586.457103,1501.045704,1560.730772,4331250
30-03-2020,1525.142456,1633.621804,1512.322211,1514.423153,8513547
31-03-2020,1565.961914,1590.74497,1526.429135,1575.652208,3927593
01-04-2020,1465.328979,1573.379573,1459.540555,1565.790326,4941878
03-04-2020,1418.549805,1492.127151,1414.94816,1492.127151,5735369
07-04-2020,1522.312622,1531.44549,1462.113053,1466.400775,5427577
08-04-2020,1462.498901,1548.725024,1458.682871,1509.277985,6285615
09-04-2020,1514.551636,1525.39959,1484.580405,1501.08813,5307397
13-04-2020,1508.634766,1532.431619,1497.272304,1510.135468,2990438
15-04-2020,1487.96814,1553.870404,1481.665209,1530.716706,4761399
16-04-2020,1471.588867,1513.479883,1436.429553,1466.357763,6245533
17-04-2020,1548.896484,1588.129136,1503.275169,1543.579752,9895823
20-04-2020,1559.573242,1569.306351,1545.723878,1569.306351,3244282
21-04-2020,1490.111694,1538.948794,1481.579067,1513.565507,5122541
22-04-2020,1517.424561,1535.004218,1474.247228,1490.111797,3829836
23-04-2020,1610.682739,1629.33433,1510.007008,1526.429004,5934366
24-04-2020,1559.487671,1588.129575,1550.269067,1578.482199,2987102
27-04-2020,1574.965942,1607.895667,1565.018449,1571.278564,3374741
28-04-2020,1594.218018,1601.892998,1571.535905,1599.320365,2678505
29-04-2020,1634.179321,1640.096398,1586.499879,1607.038023,4241510
30-04-2020,1727.480103,1742.530047,1665.522526,1697.937743,5915544
04-05-2020,1655.446533,1685.932278,1641.03985,1685.932278,3729348
05-05-2020,1657.419067,1695.36541,1652.488187,1676.585165,2905528
06-05-2020,1632.421387,1675.384337,1623.845943,1663.464555,3517431
07-05-2020,1622.17395,1658.876789,1615.05629,1637.90987,3166754
08-05-2020,1623.674316,1663.207086,1617.542854,1662.864047,2686530
11-05-2020,1659.605591,1673.412034,1637.052133,1637.052133,2449841
12-05-2020,1671.782959,1677.78577,1638.124338,1657.976514,3256595
13-05-2020,1671.911743,1709.943823,1651.330674,1709.943823,2656665
14-05-2020,1631.349243,1649.143286,1621.701871,1637.909477,2263146
15-05-2020,1623.24585,1644.255688,1599.491806,1643.055105,3173682
18-05-2020,1668.438354,1674.741285,1605.408841,1635.337162,3727694
19-05-2020,1671.053833,1686.31806,1631.906912,1631.906912,3198693
20-05-2020,1675.298828,1683.274033,1656.518584,1672.211689,2778505
21-05-2020,1707.542236,1713.37358,1664.622205,1668.781274,3400908
22-05-2020,1732.539673,1742.530085,1681.858824,1695.45088,3663418
26-05-2020,1666.20874,1735.669835,1650.772941,1727.951936,4575317
27-05-2020,1719.633911,1723.664328,1664.708148,1679.929562,3482160
28-05-2020,1718.776245,1727.094384,1690.477281,1705.227002,3475681
29-05-2020,1691.377686,1717.361323,1682.845161,1699.65301,7237735
01-06-2020,1753.892578,1766.541357,1698.881087,1706.513253,3747773
02-06-2020,1755.522095,1784.549953,1749.43355,1766.712987,2443886
03-06-2020,1759.822266,1774.959391,1737.331542,1764.7247,3699799
04-06-2020,1798.869141,1806.136648,1760.338183,1760.338183,4048593
05-06-2020,1761.628418,1804.416659,1754.790942,1798.912326,3573289
08-06-2020,1781.84021,1801.836727,1773.540664,1787.430634,2957841
09-06-2020,1782.0979,1802.266385,1771.94909,1774.40036,2909439
10-06-2020,1813.662354,1833.658868,1783.345058,1786.398331,5168397
11-06-2020,1778.313599,1810.437116,1773.282344,1806.13679,2269513
12-06-2020,1754.102783,1762.445373,1729.590928,1729.762899,2842642
15-06-2020,1745.846069,1770.873941,1720.947123,1753.758626,2399022
16-06-2020,1759.521362,1783.732113,1746.792356,1776.034572,2146528
17-06-2020,1761.241333,1770.745094,1742.96495,1759.693174,2703527
18-06-2020,1752.898315,1771.045664,1741.803457,1758.832784,1944389
19-06-2020,1758.489014,1797.535989,1747.652215,1756.252865,5681758
22-06-2020,1744.169067,1765.068692,1736.600557,1763.133546,3196138
23-06-2020,1750.490479,1757.973003,1728.73079,1743.351896,4205944
24-06-2020,1756.425171,1775.389651,1747.3085,1749.372678,2560937
25-06-2020,1733.976929,1771.733801,1728.085505,1750.232177,3043931
26-06-2020,1822.348755,1833.658525,1737.288203,1741.631573,6300722
29-06-2020,1807.555786,1829.874644,1798.654238,1813.017284,3076341
30-06-2020,1790.784424,1816.37136,1784.678088,1806.13667,3071725
01-07-2020,1799.299316,1818.134659,1788.505457,1788.677428,2503466
02-07-2020,1855.289185,1862.040779,1804.416422,1807.856682,3758699
03-07-2020,1891.842407,1896.44384,1857.955921,1860.880059,4185208
06-07-2020,1946.49939,1952.261784,1896.44364,1896.44364,5190366
07-07-2020,1952.261475,1980.471649,1919.794021,1956.64789,5630055
08-07-2020,1908.397827,1956.131427,1898.679262,1952.347225,2793358
09-07-2020,1895.884644,1930.416174,1884.445735,1917.085165,3443998
10-07-2020,1911.366089,1935.017883,1871.501981,1896.658889,9610320
13-07-2020,1909.344482,1930.803064,1900.743832,1909.344482,2963503
14-07-2020,1868.018555,1925.685968,1862.041144,1900.744077,2976738
15-07-2020,1921.299561,1943.747346,1875.888286,1879.242456,5569321
16-07-2020,1926.342407,2011.033376,1913.714271,1934.315857,8582118
17-07-2020,1897.033936,1934.228905,1887.810639,1928.281229,4509135
20-07-2020,1903.197266,1919.575158,1888.457288,1897.249589,2952646
21-07-2020,1917.980713,1929.703711,1897.37892,1922.247543,2665286
22-07-2020,1888.58667,1923.109589,1882.768207,1923.109589,2861534
23-07-2020,1871.562256,1888.586646,1864.493944,1888.586646,2265766
24-07-2020,1859.667236,1864.494491,1831.824977,1857.167536,3665100
27-07-2020,1902.249023,1909.317334,1864.924629,1866.21762,4248480
28-07-2020,1990.991943,1999.827388,1909.317958,1909.317958,8092319
29-07-2020,1961.942627,2018.791122,1936.082792,1975.691397,6090431
30-07-2020,1964.916382,2032.582947,1958.666922,1970.433062,7098496
31-07-2020,1966.554443,2012.585082,1945.909714,1985.302826,4723290
03-08-2020,1943.065063,1985.906364,1922.851332,1974.35551,4012337
04-08-2020,1939.228394,1956.425136,1917.98032,1948.063834,2927928
05-08-2020,1947.676392,1982.587166,1942.073428,1948.107389,3800641
06-08-2020,1989.56958,1999.396233,1952.719315,1961.037478,4748047
07-08-2020,1978.578979,2006.723013,1971.381242,1989.483125,3165491
10-08-2020,1967.760986,2004.13711,1961.942524,1998.103149,2929353
11-08-2020,1965.260864,1992.930967,1961.554457,1967.933131,2774423
12-08-2020,1945.823608,1979.484329,1936.514025,1972.545441,3415751
13-08-2020,1943.32373,1982.587628,1939.918894,1959.313773,2695682
14-08-2020,1932.720825,1966.468035,1924.919944,1962.761417,2270405
17-08-2020,1942.418457,1956.727651,1929.359324,1950.693689,2625630
18-08-2020,1956.512085,1973.10548,1938.022344,1950.521265,3493374
19-08-2020,1945.176514,1969.312355,1941.642253,1962.200902,2843005
20-08-2020,1941.94458,1962.37381,1930.911007,1945.521773,2895164
21-08-2020,1938.280884,1957.589476,1931.772783,1948.107537,1975294
24-08-2020,1937.850098,1948.064607,1922.247912,1940.005084,2167966
25-08-2020,1933.151733,1939.487477,1925.30771,1935.177504,1663419
26-08-2020,1942.504272,1948.020952,1910.56734,1932.591337,2618149
27-08-2020,1938.108154,1971.683005,1932.375976,1953.27934,3579393
28-08-2020,1929.61792,1965.30441,1926.644081,1955.348331,2941136
31-08-2020,1945.736938,1962.071691,1920.523601,1930.867534,6018154
01-09-2020,1936.341553,1963.623596,1931.988438,1955.865645,3610908
02-09-2020,1952.546753,1955.650017,1932.289882,1936.901637,2084137
03-09-2020,1982.155884,2003.274744,1955.003063,1955.003063,4654146
04-09-2020,1972.933228,2003.490893,1950.650584,1961.03766,5231303
07-09-2020,2005.904297,2020.084064,1968.23518,1973.105365,4620401
08-09-2020,2024.135498,2060.554767,2005.904398,2013.576065,7453998
09-09-2020,2006.421875,2033.445493,1999.8277,2004.137673,3866535
10-09-2020,2009.437866,2024.393551,2003.533332,2012.756628,2308813
11-09-2020,2046.460693,2054.132358,2008.575877,2009.265514,4145424
14-09-2020,2147.573486,2159.943194,2053.142136,2055.081624,7512131
15-09-2020,2147.573486,2187.742523,2124.472197,2147.573486,7318770
16-09-2020,2157.572266,2161.537525,2135.419049,2145.461201,3074003
17-09-2020,2121.324951,2151.322397,2112.403436,2137.745986,4828176
18-09-2020,2111.799805,2155.330518,2100.162881,2142.05589,4183256
21-09-2020,2125.074951,2159.209805,2113.739598,2124.816311,4598809
22-09-2020,2174.768799,2202.395762,2118.782303,2142.056152,7499613
23-09-2020,2126.928467,2172.097109,2076.544926,2163.606378,7502280
24-09-2020,2010.387085,2111.886958,1984.829027,2111.886958,8424708
25-09-2020,2088.009277,2103.266538,2027.497307,2041.202935,8228267
28-09-2020,2091.457031,2106.71429,2039.478727,2103.266312,4347166
29-09-2020,2144.986328,2164.510623,2091.456613,2098.826706,6995811
30-09-2020,2148.349365,2159.296655,2120.506895,2145.504741,3917166
01-10-2020,2175.199951,2189.466002,2148.348907,2163.606167,2610337
05-10-2020,2332.38501,2351.607531,2243.815065,2258.425832,17412105
06-10-2020,2339.711426,2358.416662,2284.371428,2358.416662,9846367
07-10-2020,2358.373779,2387.724734,2329.971103,2363.588888,9656101
08-10-2020,2435.737549,2486.853859,2413.584335,2413.584335,19839329
09-10-2020,2424.747314,2439.315147,2396.344639,2422.204473,7739245
12-10-2020,2439.444092,2460.131957,2414.230756,2426.945173,4623203
13-10-2020,2436.469971,2460.907382,2424.100269,2452.373723,4209878
14-10-2020,2432.185303,2460.232912,2413.097246,2460.232912,4395936
15-10-2020,2372.454102,2447.89712,2360.680911,2433.397155,6629355
16-10-2020,2392.10498,2399.333195,2364.403552,2380.678183,5273773
19-10-2020,2347.307129,2401.368169,2343.022105,2401.368169,3331194
20-10-2020,2371.068848,2389.161256,2352.846462,2358.949474,3406273
21-10-2020,2316.012695,2379.726072,2305.321801,2371.069374,4570143
22-10-2020,2312.333496,2325.751376,2283.723282,2303.547033,5262294
23-10-2020,2325.881104,2339.039239,2311.424464,2326.746773,3499091
26-10-2020,2327.092529,2345.920839,2311.770223,2328.607451,2672752
27-10-2020,2276.841064,2353.019998,2271.603932,2337.09176,3537502
28-10-2020,2269.958496,2299.174841,2255.934693,2294.02415,3569445
29-10-2020,2279.005127,2298.352928,2250.957515,2257.666455,3105968
30-10-2020,2306.879639,2315.1035,2269.43943,2281.991639,3427003
02-11-2020,2254.723389,2306.879988,2250.784549,2302.681406,2571196
03-11-2020,2279.827637,2307.009579,2251.650048,2254.203731,2879269
04-11-2020,2296.750977,2356.222641,2259.397422,2259.397422,4893928
05-11-2020,2324.928955,2345.96477,2308.740975,2324.323029,2816502
06-11-2020,2343.75708,2348.778006,2321.119905,2336.442214,3884421
09-11-2020,2360.335205,2375.397774,2333.066608,2364.230719,3646592
10-11-2020,2293.678223,2348.691356,2283.93944,2334.883968,4760020
11-11-2020,2326.74707,2331.075419,2288.311209,2309.563442,3242441
12-11-2020,2312.24707,2348.561872,2304.1963,2325.18879,2437505
13-11-2020,2299.954102,2306.922572,2281.904808,2299.001781,2548093
14-11-2020,2311.640869,2327.785522,2302.72443,2318.219831,298819
17-11-2020,2307.917969,2332.979056,2294.067258,2332.979056,2827273
18-11-2020,2273.810791,2306.316724,2256.843795,2303.546624,2893762
19-11-2020,2282.683838,2316.661366,2277.446706,2282.770489,4167501
20-11-2020,2302.897461,2316.531757,2274.590108,2298.352696,2711471
23-11-2020,2358.300049,2363.277648,2307.009133,2328.65087,3706418
24-11-2020,2356.395508,2374.53124,2341.635802,2367.086398,3120516
25-11-2020,2338.433594,2365.831955,2327.093236,2362.412602,3302249
26-11-2020,2355.141113,2364.100668,2319.994838,2325.188857,2341099
27-11-2020,2319.692139,2352.630919,2310.516165,2341.636954,6086808
01-12-2020,2360.507324,2368.384789,2271.905978,2319.128285,3605017
02-12-2020,2380.202148,2384.660263,2339.429021,2353.755897,2509032
03-12-2020,2345.48877,2401.28114,2338.000811,2401.28114,2852548
04-12-2020,2361.157471,2370.939581,2336.442558,2346.657503,2686527
07-12-2020,2369.944092,2375.397854,2342.632168,2350.29343,1996400
08-12-2020,2421.538086,2428.679862,2365.399317,2371.935166,4277818
09-12-2020,2433.224609,2458.502124,2417.945411,2436.86038,3659996
10-12-2020,2410.283936,2447.507729,2406.777931,2439.456959,2127801
11-12-2020,2409.678223,2430.540735,2393.187173,2417.55569,1795408
14-12-2020,2421.883301,2427.33706,2386.001345,2425.605722,2483658
15-12-2020,2390.589844,2419.286705,2384.919666,2411.755422,2365509
16-12-2020,2436.166748,2441.014581,2389.637018,2405.695228,2565149
17-12-2020,2456.943115,2470.360992,2428.20293,2433.396947,2863460
18-12-2020,2476.68042,2508.710191,2463.868469,2482.740106,6076692
21-12-2020,2441.318604,2498.755879,2410.890395,2476.681299,2705195
22-12-2020,2486.635986,2496.288118,2440.019593,2453.307706,2881737
23-12-2020,2518.016357,2526.88947,2480.532823,2489.709005,2790988
24-12-2020,2518.535889,2528.923924,2495.898502,2518.23282,1807144
28-12-2020,2535.892578,2553.465714,2512.173314,2519.098672,2108994
29-12-2020,2536.844727,2555.456623,2527.755196,2527.755196,1994151
30-12-2020,2518.492432,2551.734057,2512.173002,2540.22061,2637968
31-12-2020,2478.195557,2514.770096,2462.829922,2510.441748,4040956
01-01-2021,2534.897705,2545.069326,2492.263466,2493.129135,2681440
04-01-2021,2631.159424,2640.941533,2545.890968,2553.72532,5113293
05-01-2021,2677.516113,2695.911593,2631.28944,2631.28944,5801309
06-01-2021,2641.59082,2695.262336,2629.211703,2683.575796,3726716
07-01-2021,2625.402832,2666.998299,2597.225244,2661.934047,3717827
08-01-2021,2701.667969,2707.814307,2648.948779,2674.918865,5879039
11-01-2021,2749.756348,2796.113,2723.872909,2796.113,9508039
12-01-2021,2748.371582,2778.799788,2726.859605,2749.756527,3611458
13-01-2021,2734.606689,2750.232067,2706.299338,2748.500728,3572801
14-01-2021,2819.386963,2833.090612,2706.37553,2736.384779,6931542
15-01-2021,2804.339111,2839.595458,2784.087178,2805.770099,4131692
18-01-2021,2794.278564,2824.63466,2764.486141,2818.78027,4160906
19-01-2021,2828.060059,2843.932,2803.168107,2804.035424,2975735
20-01-2021,2869.77832,2886.387355,2833.611246,2836.126381,3453446
21-01-2021,2839.465576,2870.081694,2829.274602,2866.482413,2778546
22-01-2021,2864.834473,2883.828628,2811.75451,2811.75451,3052459
25-01-2021,2854.600098,2896.664966,2843.628412,2869.908156,2272887
27-01-2021,2828.364014,2867.740119,2798.831829,2862.145967,2786662
28-01-2021,2772.422119,2840.463093,2761.363828,2801.43383,3083938
29-01-2021,2698.526855,2790.0288,2688.682723,2784.131002,5445659
01-02-2021,2722.811279,2745.057872,2640.199348,2688.682276,3985846
02-02-2021,2778.406982,2796.230392,2732.048925,2752.864536,2881837
03-02-2021,2775.45752,2806.63752,2743.01974,2786.689231,2505866
04-02-2021,2765.396973,2808.242561,2754.598918,2789.335008,2057261
05-02-2021,2738.943604,2780.488214,2713.834819,2774.5036,2366135
08-02-2021,2787.643311,2797.964297,2736.51481,2766.30723,2526592
09-02-2021,2755.379395,2815.137665,2744.19109,2771.077918,2658751
10-02-2021,2786.949707,2792.240214,2738.379956,2762.404594,2127983
11-02-2021,2780.618408,2792.153767,2762.448159,2788.424262,1165882
12-02-2021,2767.435059,2814.877255,2759.802627,2761.710682,2777404
15-02-2021,2723.245361,2783.220247,2716.046588,2783.220247,2630853
16-02-2021,2696.315186,2747.356665,2688.682753,2732.048604,3435770
17-02-2021,2665.351807,2717.173994,2641.457182,2693.105949,3678426
18-02-2021,2651.692139,2686.861679,2628.838247,2658.32703,4189909
19-02-2021,2664.267578,2677.537358,2615.957856,2652.255154,3725028
22-02-2021,2565.913818,2685.213309,2552.643827,2685.213309,5366696
23-02-2021,2584.778076,2626.235871,2574.196851,2575.931485,3832829
24-02-2021,2556.9375,2604.856767,2533.563136,2577.666293,3774549
25-02-2021,2597.874756,2627.883798,2574.587209,2579.400861,4224073
26-02-2021,2510.275391,2577.969518,2497.872716,2567.25807,5553153
01-03-2021,2536.208496,2571.595074,2516.780679,2537.769709,3265871
02-03-2021,2607.458252,2623.633627,2556.850226,2567.258029,3306469
03-03-2021,2653.209717,2657.459486,2599.262426,2632.307291,3509857
04-03-2021,2645.056152,2672.593462,2615.871025,2621.898835,3916760
05-03-2021,2608.933105,2656.765556,2599.002368,2615.91505,3203686
08-03-2021,2607.97876,2630.57241,2598.481681,2615.828021,2003125
09-03-2021,2646.140869,2659.974534,2595.099389,2607.97892,1942397
10-03-2021,2663.486328,2682.784126,2653.989252,2666.999003,3053778
12-03-2021,2652.211914,2703.427024,2637.814579,2666.999711,2938317
15-03-2021,2659.323975,2687.815423,2637.511036,2637.511036,3097083
16-03-2021,2697.398682,2724.242095,2653.989433,2653.989433,4894756
17-03-2021,2699.914307,2736.385027,2675.933077,2693.019179,3838390
18-03-2021,2633.607666,2728.969113,2590.718889,2711.189117,3656306
19-03-2021,2645.490234,2687.815346,2606.287549,2627.970474,5776626
22-03-2021,2714.398193,2722.897941,2618.12602,2644.188934,2821646
23-03-2021,2725.630127,2748.527208,2708.500618,2723.375018,3305973
24-03-2021,2706.98291,2734.043156,2698.352937,2698.396346,2207104
25-03-2021,2658.196289,2715.439205,2645.316548,2699.263617,3179786
26-03-2021,2659.887451,2704.294033,2639.288675,2680.572832,3697370
30-03-2021,2739.464111,2765.396805,2654.770481,2673.938271,4694008
31-03-2021,2756.203125,2779.750694,2716.43656,2736.384849,3530069
01-04-2021,2745.057617,2788.423456,2727.711282,2767.69467,4285076
05-04-2021,2809.152588,2830.05501,2732.915518,2750.261856,5317862
06-04-2021,2831.529541,2840.462948,2801.433686,2840.462948,2291562
07-04-2021,2837.341064,2842.675192,2805.597386,2826.586417,2491268
08-04-2021,2877.194092,2892.502152,2832.700688,2836.126548,2578118
09-04-2021,2881.444092,2909.285054,2869.084824,2908.981408,2911129
12-04-2021,2815.787842,2895.19075,2786.862737,2881.443692,3791828
13-04-2021,2692.195557,2787.557025,2665.308728,2787.557025,8654596
15-04-2021,2791.849609,2807.721551,2677.79744,2740.981559,6062760
16-04-2021,2771.208008,2816.178482,2760.323348,2800.566775,3224657
19-04-2021,2742.282715,2765.873693,2719.125395,2748.527354,2679106
20-04-2021,2727.321777,2797.401035,2711.53665,2797.097389,3141893
22-04-2021,2704.988525,2730.314142,2693.236337,2730.314142,1988980
23-04-2021,2696.922119,2705.16163,2680.920163,2693.019193,1615309
26-04-2021,2689.376953,2734.650864,2678.31866,2690.4611,2490260
27-04-2021,2716.436279,2719.992363,2691.284092,2693.886042,1471417
28-04-2021,2709.584961,2732.915702,2699.090341,2732.004977,1639037
29-04-2021,2701.90918,2738.423309,2693.452839,2728.232334,1621395
30-04-2021,2632.87085,2716.480338,2619.297423,2687.815468,3072305
03-05-2021,2634.041504,2649.653209,2605.420045,2623.546884,1545831
04-05-2021,2645.099854,2680.009361,2632.306929,2656.418382,1990777
05-05-2021,2684.953125,2688.162155,2647.398258,2662.663121,1939289
06-05-2021,2698.613281,2718.171321,2666.132304,2693.452788,1791671
07-05-2021,2717.217285,2740.591647,2698.917024,2717.304102,1912540
10-05-2021,2728.145752,2744.364538,2710.365753,2728.536002,2137153
11-05-2021,2708.283936,2713.054179,2681.006649,2710.365411,2415625
12-05-2021,2677.927979,2706.028964,2663.18359,2706.028964,1978558
14-05-2021,2646.617676,2687.381572,2636.643531,2687.381572,2043935
17-05-2021,2662.445801,2667.172635,2633.173858,2649.652878,2890462
18-05-2021,2678.968994,2709.498512,2669.601927,2688.682903,2098538
19-05-2021,2673.070801,2704.294211,2660.147863,2674.805435,1986041
20-05-2021,2653.990234,2678.969008,2647.138514,2660.14827,2329027
21-05-2021,2671.770264,2678.448563,2649.740495,2654.857581,1685566
24-05-2021,2672.637207,2693.019156,2664.397696,2672.637207,1652260
25-05-2021,2714.036133,2726.455855,2686.233471,2694.861825,1841613
26-05-2021,2752.820801,2758.485938,2705.146537,2719.265759,1923753
27-05-2021,2771.558838,2804.460205,2755.6965,2755.827148,5959785
28-05-2021,2739.834717,2787.247472,2732.905648,2779.839215,1763701
31-05-2021,2753.387207,2763.148844,2726.761234,2745.412522,1652799
01-06-2021,2748.026855,2762.799745,2729.724108,2761.623268,1377441
02-06-2021,2727.501709,2753.648493,2714.907717,2746.153209,2240078
03-06-2021,2737.786377,2749.378161,2721.575285,2749.378161,1281706
04-06-2021,2739.965088,2751.382602,2723.623348,2726.238026,1836060
07-06-2021,2774.348633,2780.66744,2731.119402,2741.055097,2559821
08-06-2021,2789.121094,2816.00879,2777.834441,2787.247326,2574057
09-06-2021,2789.208252,2806.421552,2776.962799,2790.733481,1710925
10-06-2021,2803.632568,2809.907754,2782.88941,2797.705921,1874324
11-06-2021,2853.311768,2883.990622,2798.577784,2799.057184,3452954
14-06-2021,2855.533447,2883.728263,2850.304091,2857.842994,1847360
15-06-2021,2843.680664,2874.403135,2833.919241,2874.403135,1304985
16-06-2021,2853.790527,2871.526633,2835.18265,2843.113925,1635552
17-06-2021,2891.615967,2907.565545,2841.283415,2846.076992,2273413
18-06-2021,2873.792969,2926.696584,2854.357151,2920.508427,3380431
21-06-2021,2852.701172,2863.944203,2834.049673,2845.641456,1130569
22-06-2021,2877.192139,2899.722037,2863.072918,2879.632548,1708688
23-06-2021,2842.50415,2901.421659,2838.146353,2901.421659,1467104
24-06-2021,2940.293213,2948.485787,2857.407819,2862.201397,4155204
25-06-2021,2946.568359,2962.997128,2919.724285,2941.731162,2722861
28-06-2021,2908.176025,2955.893906,2904.907677,2955.893906,1355238
29-06-2021,2911.75,2933.931149,2899.243035,2912.752208,1497322
30-06-2021,2916.020508,2947.614543,2909.701701,2916.238398,1693146
01-07-2021,2912.315918,2930.182887,2904.341234,2926.696649,990310
02-07-2021,2898.327393,2910.747115,2871.962719,2903.16459,1682274
05-07-2021,2894.449219,2940.641874,2877.889588,2912.751969,1972858
06-07-2021,2843.289063,2900.550488,2837.885435,2887.477094,2159420
07-07-2021,2854.313232,2861.067817,2825.246856,2854.356853,2640710
08-07-2021,2839.976318,2874.402915,2816.792753,2874.402915,2485811
09-07-2021,2796.09375,2860.458509,2789.862184,2832.568603,6365067
12-07-2021,2782.976074,2820.365883,2778.836168,2819.494324,1892226
13-07-2021,2778.13916,2801.191863,2767.201047,2801.191863,1809339
14-07-2021,2801.671875,2808.164951,2775.917247,2777.660366,2044279
15-07-2021,2797.653076,2822.896238,2789.835639,2819.184027,2232968
16-07-2021,2790.534424,2812.414674,2788.088689,2806.431378,1256526
19-07-2021,2781.625732,2794.902305,2774.113878,2777.607724,1597058
20-07-2021,2800.142822,2808.178625,2756.775332,2781.625482,1811945
22-07-2021,2809.358398,2816.870041,2786.342599,2786.342599,2859334
23-07-2021,2806.301025,2831.369329,2800.885393,2821.280806,1776193
26-07-2021,2792.937256,2816.258639,2787.085106,2795.077194,1259611
27-07-2021,2780.184326,2803.811503,2761.142822,2795.076888,1121367
28-07-2021,2793.154785,2798.963218,2736.030284,2784.594821,1660654
29-07-2021,2791.408203,2817.30625,2786.604165,2795.295064,1731997
30-07-2021,2766.645508,2815.603066,2762.190982,2811.67249,2999943
02-08-2021,2812.021729,2816.825767,2766.252433,2777.607432,2608669
03-08-2021,2869.233887,2873.688626,2811.629138,2820.407469,3804735
04-08-2021,2859.669678,2886.965354,2848.533042,2882.423396,2929598
05-08-2021,2868.403564,2895.524584,2849.66786,2860.586127,2534521
06-08-2021,2890.983398,2903.386511,2851.852274,2858.446952,2292362
09-08-2021,2902.250488,2914.74103,2891.15757,2903.298599,1510489
10-08-2021,2912.033203,2926.008587,2896.049028,2896.049028,2040777
11-08-2021,2921.030273,2934.83101,2906.094208,2926.096393,1929707
12-08-2021,2927.624512,2941.818261,2905.132879,2905.132879,1310205
13-08-2021,3025.146973,3039.646521,2932.64747,2935.48622,4363584
16-08-2021,3033.488037,3052.180241,3001.650408,3022.176753,2083489
17-08-2021,3103.452393,3110.221719,3024.797143,3041.480342,4336019
18-08-2021,3110.003418,3140.094124,3089.084057,3121.620499,2631309
20-08-2021,3109.086182,3122.624835,3057.115223,3062.355992,2836148
23-08-2021,3177.128418,3208.223729,3111.182082,3126.991819,3744176
24-08-2021,3155.991455,3203.289529,3139.570334,3194.249116,2511141
25-08-2021,3195.995605,3229.842238,3150.619324,3153.195992,2123263
26-08-2021,3207.219971,3220.976991,3186.300395,3196.869366,1902533
27-08-2021,3249.407959,3257.57491,3189.095608,3202.1101,3944728
30-08-2021,3232.943604,3267.052323,3220.977222,3244.909985,2033114
31-08-2021,3307.318604,3322.735329,3234.821291,3240.018345,3207480
01-09-2021,3244.865967,3333.74068,3237.92199,3315.660069,2643336
02-09-2021,3351.253174,3370.818625,3251.023474,3261.505011,3403717
03-09-2021,3355.883301,3368.854078,3323.12849,3340.990737,1746812
06-09-2021,3364.573975,3386.934676,3331.382435,3362.56497,1723693
07-09-2021,3333.042236,3380.252881,3326.36034,3375.055827,1585039
08-09-2021,3296.573975,3332.254955,3280.720737,3327.887648,4147175
09-09-2021,3311.642334,3326.753263,3288.583032,3310.157492,1441148
13-09-2021,3358.765625,3364.923359,3290.329824,3290.329824,1691473
14-09-2021,3394.184326,3403.443104,3340.9906,3362.783424,1991188
15-09-2021,3454.147461,3476.377015,3376.802397,3390.865213,2461369
16-09-2021,3409.383057,3477.906084,3399.600328,3432.704441,2946666
17-09-2021,3343.479736,3445.805667,3323.521055,3423.969129,6477148
20-09-2021,3339.679688,3381.169104,3326.010102,3327.014497,2002008
21-09-2021,3374.138184,3381.650038,3338.06418,3369.814592,1568129
22-09-2021,3373.439453,3403.74874,3364.966919,3373.74525,1744067
23-09-2021,3379.641113,3388.157363,3349.725055,3380.296209,2003869
24-09-2021,3381.431641,3445.28155,3367.194175,3397.765328,2320754
27-09-2021,3351.427979,3409.993613,3321.686573,3406.499767,1673362
28-09-2021,3300.942383,3362.827224,3276.572889,3362.827224,2253075
