Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2020-09-24,831.544189453125,860.1887083837423,826.9405818951735,855.0736120008855,14427432
2020-09-25,862.2772216796875,865.2184119557631,831.2030065659935,831.8850088826415,13311078
2020-09-28,861.3821411132812,866.2841078509341,851.2371804428481,865.133180092462,8554526
2020-09-29,860.1885375976562,876.3863395940442,856.0111889010009,867.8611806485768,8708463
2020-09-30,859.5492553710938,872.9337669524186,856.7785783763444,860.188642369882,8048817
2020-10-01,867.5628051757812,875.107549892408,862.5329406757368,870.0776853923636,5563358
2020-10-05,894.033447265625,899.3191086674569,867.903864263749,867.903864263749,14212509
2020-10-06,900.043701171875,903.666893906879,879.2422914798864,899.404314218639,9090819
2020-10-07,909.2509155273438,913.8970857638473,882.7802540190894,890.7939246516647,9284008
2020-10-08,932.3966064453125,958.227880070405,927.878334575502,929.2423392141828,21482613
2020-10-09,943.5647583007812,949.1061123470237,927.9210063167188,933.5902585774076,10567867
2020-10-12,965.1331787109375,971.8680747793629,948.0828616095453,957.3753052431795,14633537
2020-10-13,987.043212890625,994.0764709342654,968.0747290759584,968.0747290759584,17523825
2020-10-14,969.3106689453125,993.095885592969,964.280803851567,990.6235684383932,16649573
2020-10-15,944.8009033203125,1011.0840255699442,931.3737756620269,1005.9689293191688,44288251
2020-10-16,961.2117919921875,968.41551058036,935.1248231514991,949.5749277546903,18365685
2020-10-19,959.8478393554688,971.0157787720392,950.8111900591178,967.605714579688,12902123
2020-10-20,969.737060546875,975.8751348198377,946.2928678743132,953.8802819526327,10448776
2020-10-21,978.9866333007812,984.1017288071033,967.6055666125916,972.8485603199485,19811433
2020-10-22,962.533203125,987.2134989725573,958.0574942566011,973.5732433736274,11271335
2020-10-23,967.2291870117188,978.0001133704238,965.2042738932478,976.2767651530311,9069862
2020-10-26,958.5693969726562,973.3471301581686,950.555890230411,967.0138459886165,6309368
2020-10-27,939.9573364257812,956.1998750332847,928.152441251482,952.7531780265001,10172479
2020-10-28,927.6353759765625,951.934545658751,922.0344938341937,943.9640595330724,7608392
2020-10-29,926.1705322265625,932.3315240555805,913.4608372359711,921.9914332157773,6935616
2020-10-30,913.8916015625,933.7101074269049,906.7827896763548,923.7147081148677,8800386
2020-11-02,923.9732666015625,930.564989940065,905.7057108486894,917.683003004685,7183119
2020-11-03,915.5719604492188,930.0911496372978,911.2204636787559,923.7147395400722,7204782
2020-11-04,942.6284790039062,961.6284377922875,919.2341078775322,920.2680748764902,15702690
2020-11-05,951.2884521484375,967.6602642778038,946.9800805354464,956.3723516887378,9568890
2020-11-06,958.8279418945312,966.0229002463029,940.6896583675481,954.7349895476437,8807127
2020-11-09,979.3358154296875,987.4785942243576,966.0660122364769,973.0886777262612,10160320
2020-11-10,940.129638671875,959.7757464994585,928.884748758151,959.7757464994585,15622869
2020-11-11,967.2291870117188,970.5466112932344,936.6397561529963,944.3948231312639,12514800
2020-11-12,963.1361694335938,984.0317651470938,959.6894732334288,972.0544748145564,9180976
2020-11-13,968.6940307617188,976.2768053040325,962.4900189978855,965.075041430288,6363212
2020-11-14,976.6646728515625,982.0071165108313,974.6397593258476,979.7236586265789,1136144
2020-11-17,968.2632446289062,986.6169469384652,958.7418079462105,986.4015283910987,12813968
2020-11-18,956.9322509765625,976.0182488846101,949.0909322143051,972.3992595980534,9839468
2020-11-19,945.0411987304688,960.5082088719068,942.4993018609314,947.8416399393806,10092343
2020-11-20,950.7280883789062,955.5965680357107,940.172580751821,953.0115457596897,8063554
2020-11-23,982.1793823242188,986.4447330138761,949.5219068964183,952.1500554582732,10546363
2020-11-24,982.3517456054688,995.1475868529994,976.5784651675503,986.6169909596982,8515426
2020-11-25,961.3267211914062,985.3243236020288,957.5353341519498,979.7234420074393,8958701
2020-11-26,959.2156372070312,965.0319378135229,946.3767763124209,965.0319378135229,10962256
2020-11-27,947.8416748046875,965.9368340509589,940.0866065562856,963.3518113014916,25306145
2020-12-01,980.4559936523438,982.5240328246149,952.1931422474431,952.1931422474431,8933802
2020-12-02,983.0841674804688,988.7280706761666,965.936828962366,977.1385941510465,6741637
2020-12-03,970.6327514648438,988.3401963593363,967.40147357788,988.3401963593363,16212632
2020-12-04,977.6986083984375,979.7235216410278,960.7666900877274,969.383431702864,10564055
2020-12-07,985.3245239257812,993.5104294590518,978.8619669258308,988.5989282130283,7792141
2020-12-08,993.8120727539062,1005.5739484579302,986.6171130971123,986.6171130971123,12308330
2020-12-09,1012.6395263671875,1016.3447676789543,996.9570972484528,1006.47863968937,10039346
2020-12-10,1006.2201538085938,1009.5807045821114,990.9254351358449,997.3018459293411,9488782
2020-12-11,1002.2994384765625,1009.8390881110338,995.4491703111808,999.283578622774,10574009
2020-12-14,1003.4625854492188,1010.3989986374711,989.3741301844598,1007.6416836732305,6728187
2020-12-15,994.8890380859375,1002.7302524880982,992.6487061402976,996.095403036618,6905926
2020-12-16,1004.4535522460938,1007.2109727403913,994.027315677097,999.5420514808553,7788404
2020-12-17,998.8527221679688,1007.2110252833137,996.2676994861832,1004.6260026015282,6658153
2020-12-18,1025.2200927734375,1029.7007569220882,1012.9842549777642,1019.2313934611827,15995676
2020-12-21,1014.4490966796875,1042.4103829179542,992.6918227233508,1023.6689687179414,10858352
2020-12-22,1051.67333984375,1054.559927318439,1013.4149851000539,1018.4988838142667,10901851
2020-12-23,1079.7208251953125,1084.7184721056449,1060.333157009501,1066.752587290426,15878346
2020-12-24,1065.072265625,1077.0064303379504,1056.412399234346,1077.0064303379504,7313885
2020-12-28,1068.734619140625,1075.3694688214343,1065.0293777750744,1067.1404376231014,4607051
2020-12-29,1077.3514404296875,1080.9273046967264,1064.1677813079634,1064.1677813079634,6878105
2020-12-30,1074.3355712890625,1079.9364543014929,1066.8820674740116,1079.6779099346707,5194690
2020-12-31,1082.090576171875,1084.3309082075723,1067.614406551476,1071.0611035863476,7430470
2021-01-01,1086.09716796875,1090.448664611065,1082.0904672170202,1083.899961941162,4253550
2021-01-04,1110.0518798828125,1111.5598098574253,1086.700528170064,1093.4646501620718,7208454
2021-01-05,1114.834228515625,1119.3148927096533,1098.6778357224719,1104.6664299105278,8145280
2021-01-06,1104.75244140625,1121.8997785672482,1092.6459823290795,1120.1764302130741,7161715
2021-01-07,1087.562255859375,1118.1516939897044,1081.8321006374272,1116.7299103354087,10954918
2021-01-08,1130.6026611328125,1134.6525928560131,1101.435011419496,1101.435011419496,13186251
2021-01-11,1185.8358154296875,1191.9968060794633,1154.6432561072857,1156.452750620937,20528626
2021-01-12,1182.0013427734375,1187.3868054250388,1171.8766729884271,1187.3868054250388,8309868
2021-01-13,1195.271484375,1200.1399650362782,1171.8770069132547,1183.8111745128651,14442997
2021-01-14,1180.9244384765625,1192.5570396581995,1136.074256291206,1171.8768597797336,27521697
2021-01-15,1158.9085693359375,1175.7112147298128,1154.6433245021933,1171.8768069574498,15018441
2021-01-18,1130.5596923828125,1154.6434445439536,1125.3465213241816,1152.920096119261,8861765
2021-01-19,1134.5233154296875,1146.8883187154604,1130.5165095076513,1137.4099028583078,5585744
2021-01-20,1154.16943359375,1161.8814805840243,1137.883875806407,1137.883875806407,8225838
2021-01-21,1154.3848876953125,1172.7817160773957,1150.3350610151126,1163.2601740602263,6142421
2021-01-22,1155.3758544921875,1168.430239935515,1143.0539762822382,1143.4416876065104,9646591
2021-01-25,1141.80419921875,1161.450408541812,1131.3779648296363,1158.9515328985992,6542611
2021-01-27,1121.0382080078125,1143.915701597975,1107.3375662888109,1137.0653281460511,8133665
2021-01-28,1099.668701171875,1117.117605772038,1096.5236741202204,1113.1109044191408,4660690
2021-01-29,1067.657470703125,1112.5506759537004,1060.7209512469485,1108.32845129276,12183519
2021-02-01,1086.485107421875,1101.1765906055678,1069.3377684222917,1077.5667997697462,8880279
2021-02-02,1095.4031982421875,1115.3509746689713,1088.8113703485435,1102.9428466076697,6892490
2021-02-03,1106.94970703125,1123.6230806340604,1096.911182244754,1100.9179880401161,8182968
2021-02-04,1102.3828125,1114.4893764883388,1096.0926542603552,1107.251292527457,5032240
2021-02-05,1096.1357421875,1110.4826388299136,1087.4328536980415,1108.4577254721191,5477481
2021-02-08,1123.2354736328125,1128.7932302881572,1099.0654696431639,1107.682211859104,6921922
2021-02-09,1124.9588623046875,1147.7501042069305,1118.3239074502417,1126.1221015084686,7965949
2021-02-10,1117.16064453125,1123.924766232091,1106.0450258741864,1116.5575146413062,5951207
2021-02-11,1113.84326171875,1116.7298494747902,1105.5712097966468,1110.6981296088,4673317
2021-02-12,1128.62109375,1140.6414087312423,1121.5122804377938,1124.485014839865,5797875
2021-02-15,1128.4915771484375,1144.6479675405958,1126.2942659811706,1137.4098836079422,4363513
2021-02-16,1111.9044189453125,1137.194535910987,1108.113031393468,1132.2399092154096,6896421
2021-02-17,1104.0633544921875,1115.4374135061416,1098.6347641717502,1111.9045698112661,4575741
2021-02-18,1113.6708984375,1125.3466271870793,1098.6347240915209,1099.496398384926,6437551
2021-02-19,1112.6800537109375,1119.7457408210937,1100.1857764951576,1116.816027195596,5389696
2021-02-22,1090.1900634765625,1127.5437210322782,1085.7094000898064,1115.8679945367455,7371303
2021-02-23,1091.1812744140625,1112.4215678345515,1083.5986033677766,1095.3173533010224,6612942
2021-02-24,1098.031494140625,1100.013281724026,1078.8161170740752,1085.7526365780805,4537258
2021-02-25,1098.246826171875,1119.960972603115,1096.0495150230138,1110.2240126677355,8788221
2021-02-26,1079.9364013671875,1098.031560981931,1072.5690443072458,1093.4646452909378,15132388
2021-03-01,1091.740966796875,1106.8202619183787,1084.8475747413304,1088.5528150451116,5756286
2021-03-02,1124.053955078125,1128.793163014445,1102.2535564971179,1104.8817047902842,10461434
2021-03-03,1157.702392578125,1160.6751264405077,1127.0698332473528,1136.7205420391444,9056399
2021-03-04,1146.328369140625,1175.194457817251,1142.4939606291623,1150.3351756207683,12041941
2021-03-05,1134.56640625,1154.6434577003683,1124.5279857096573,1144.7342041454772,6486176
2021-03-08,1150.9813232421875,1159.8996302572925,1134.9972246111543,1141.5460327392925,5119392
2021-03-09,1159.42578125,1163.6479007526516,1136.33287023034,1145.5958680350614,6518173
2021-03-10,1178.8994140625,1183.94018639556,1167.5683788689837,1169.2055806586063,7925984
2021-03-12,1184.6728515625,1199.1920420055471,1180.5368781687152,1183.078775196619,9462061
2021-03-15,1183.5955810546875,1189.0241702261578,1170.5843225404135,1180.4935751787755,6658635
2021-03-16,1192.55712890625,1211.5139618801932,1189.5412691149409,1194.323603143668,9352771
2021-03-17,1195.1419677734375,1206.343730989771,1190.8335973056169,1199.6657567646491,7626744
2021-03-18,1152.1446533203125,1200.9585220891945,1131.809161445135,1200.9585220891945,10961755
2021-03-19,1158.477783203125,1167.740780430042,1135.6865437280399,1146.026633655761,12767112
2021-03-22,1181.18310546875,1185.6637695004824,1151.2829458450037,1163.3463853602702,4862758
2021-03-23,1181.8294677734375,1191.9110153467443,1171.5323964330696,1182.604890521496,7165335
2021-03-24,1166.491455078125,1180.8813722284217,1160.028898540296,1170.0242982818368,6134303
2021-03-25,1149.3009033203125,1165.4141661686415,1143.958461037334,1160.4595403235624,8749994
2021-03-26,1151.3690185546875,1169.0333395716661,1147.750029005632,1158.6932492202639,4922071
2021-03-30,1193.67724609375,1206.3438140675257,1151.3259404414841,1160.5889375852169,10546381
2021-03-31,1178.8133544921875,1196.0037115869577,1174.7204023091629,1190.83366672419,8220987
2021-04-01,1193.591064453125,1199.1058003917483,1181.3553328390126,1189.1104006694657,5675155
2021-04-05,1214.8746337890625,1227.8858948661118,1195.1422710030156,1198.5889682517625,9479572
2021-04-06,1215.865478515625,1228.7474663306377,1211.9016928634576,1226.162443610447,5793571
2021-04-07,1232.3665771484375,1236.4595301908835,1212.031084121887,1215.1762164441059,5879234
2021-04-08,1240.6815185546875,1250.8923363163185,1224.4389816715218,1232.1940491134949,5654434
2021-04-09,1241.7156982421875,1253.7360117447722,1232.23728165855,1253.7360117447722,6052712
2021-04-12,1228.5321044921875,1273.1668742622135,1219.2691059838298,1270.1078884948163,20384532
2021-04-13,1203.88818359375,1236.7179510500807,1184.8020781702567,1234.7791840130749,14855206
2021-04-15,1172.5230712890625,1177.3915511559262,1137.4098505247566,1148.0084843876693,25342491
